codigo barras;Producto;Precio;Stock
11122335;Pan;500;1000
11122336;Azucar;1000;230
11122337;Maíz;100;238
11122338;Leche;2300;449
11122339;Arroz;1500;141
11122340;Chocolate;8500;100
11122341;Sal;1200;450
11122342;Pasta;1500;882
11122343;Carne;5600;79
11122344;Manzana;2450;123
11122345;Galletas;2500;159
11122346;Tostadas;3500;95
11122347;Limón;1500;183
11122348;Dulces;4000;95
11122349;Servilletas;4500;176
11122350;Papel;15000;118
11122351;Jabón;800;411
11122352;Detergente;2000;452
11122353;Lavaplatos;12500;775
